"ca_signal","timestamp","digging_time","digging_number","X_water","Y_water","realtime_X_min","realtime_Y_min","realtime_speed_min","realtime_X_max","realtime_Y_max","realtime_speed_max","X_interp","Y_interp","Speed_interp","speed","is_moving","digging_status","drinking_status","cos_angle","sin_angle","dist_to_water","ddff","ddff_z","source_file","event","day_number","test_number","approach_number","new_animal_id"
"0.4710361769712","3.33333333333333","5.3","7","342.6","277.3","311.4","254.8","0.025","311.4","256.2","0.025","311.4","255.740404040405","0.025","21.7819162153799","TRUE","1","0","0.877851961393909","-0.478932076475221","37.9243480885434","-0.288824737456008","-0.0864550857945779","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.400761603053196","3.36666666666667","5.3","7","342.6","277.3","311.4","256.2","0.025","312.1","256.2","0.024","311.521890547264","256.2","0.0248258706467655","23.9299137748952","TRUE","1","0","0.803405837278431","-0.595431827018798","37.5640637731893","-1.47350488796625","-0.487537481046153","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.259342399049528","3.4","5.3","7","342.6","277.3","311.4","256.2","0.025","312.1","256.2","0.024","311.870149253732","256.2","0.0243283582089551","22.701398480828","TRUE","1","0","0.71880068417854","0.695216208401719","37.2764500306553","-2.32323599551263","-0.775220352906281","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.197072051249555","3.43333333333333","5.3","7","342.6","277.3","312.1","256.2","0.024","310.6","254","0.025","311.846268656716","255.827860696516","0.0241691542288562","21.9719928125912","TRUE","1","0","0.145651480620077","0.98933596224598","37.5079292657316","-2.8374418304641","-0.949308614489667","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.0416330926791568","3.46666666666667","5.3","7","342.6","277.3","312.1","256.2","0.024","310.6","254","0.025","311.099999999999","254.733333333332","0.0246666666666675","20.4342270957223","TRUE","1","0","-0.863505592157875","0.504339263107759","38.7492508888186","-3.00024913346639","-1.00442825418692","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.161896949190401","3.5","5.3","7","342.6","277.3","310.6","254","0.025","309.9","254.8","0.026","310.483333333333","254.133333333334","0.0251666666666671","20.4342270957221","TRUE","1","0","-0.843047570414856","0.537839003808396","39.600185886208","-2.43573112620317","-0.8133064274067","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.252944432975027","3.53333333333333","5.3","7","342.6","277.3","310.6","254","0.025","309.9","254.8","0.026","310.129797979798","254.537373737374","0.0256717171717173","29.9178413185217","TRUE","1","0","-0.939277090901054","0.343159651632376","39.6541444694592","-1.24508394101988","-0.410203847586164","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.235206022326074","3.56666666666667","5.3","7","342.6","277.3","309.9","254.8","0.026","309.2","254.8","0.025","309.778109452736","254.8","0.0258258706467655","35.2165826391068","TRUE","1","0","-0.964967348102381","0.262370000374011","39.7935484607316","0.117089591091843","0.0509702699782749","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.225572507216598","3.6","5.3","7","342.6","277.3","309.9","254.8","0.026","309.2","254.8","0.025","309.429850746268","254.8","0.0253283582089542","45.8118530548186","TRUE","1","0","-0.965480551473449","0.260475151840871","40.0812774436502","1.4994171751218","0.518967693743893","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.209362359164641","3.63333333333333","5.3","7","342.6","277.3","309.2","254.8","0.025","309.9","249.7","0.029","309.318407960199","253.937313432833","0.0256766169154249","59.7836363241131","TRUE","1","0","-0.997754834875905","-0.0669723038408848","40.6629990573666","2.90900936447575","0.996195755166626","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.055273235393403","3.66666666666667","5.3","7","342.6","277.3","309.2","254.8","0.025","309.9","249.7","0.029","309.666666666667","251.399999999996","0.0276666666666701","72.1143282706162","TRUE","1","0","-0.950359539123446","-0.311153895037603","41.8976663364994","3.91132501442338","1.33553727406182","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.227658195556818","3.7","5.3","7","342.6","277.3","309.9","249.7","0.029","306.3","243.1","0.036","309.299999999998","248.599999999997","0.0301666666666697","85.2533802657515","TRUE","1","0","-0.892346144985273","-0.451351700484137","43.9611191850284","4.28593558438318","1.46236450639227","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.406226111924579","3.73333333333333","5.3","7","342.6","277.3","309.9","249.7","0.029","306.3","243.1","0.036","307.481818181814","245.26666666666","0.0337020202020274","92.0764079843009","TRUE","1","0","-0.766358952381734","-0.642412605810605","47.533368686219","4.25830617334607","1.45301036101102","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.51968168540757","3.76666666666667","5.3","7","342.6","277.3","306.3","243.1","0.036","304.1","236.6","0.042","305.916915422884","241.968159203976","0.037044776119407","89.4158214800506","TRUE","1","0","-0.764951900253779","-0.644087408895821","50.9312052491146","4.01185464816841","1.36957233937363","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.721063753491011","3.8","5.3","7","342.6","277.3","306.3","243.1","0.036","304.1","236.6","0.042","304.822388059699","238.734328358202","0.0400298507462747","84.716726220877","TRUE","1","0","-0.797220904334284","-0.603687692182329","53.985729531932","3.51735173532173","1.2021546505924","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.761547938723899","3.83333333333333","5.3","7","342.6","277.3","304.1","236.6","0.042","305.6","233","0.045","304.353731343284","235.991044776118","0.0425074626865687","74.7211018665766","TRUE","1","0","-0.768359158083927","-0.640018909242968","56.2957089648083","2.90794597040954","0.995835735089486","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.843507255275103","3.86666666666667","5.3","7","342.6","277.3","304.1","236.6","0.042","305.6","233","0.045","305.100000000001","234.199999999997","0.0440000000000025","67.9480670390311","TRUE","1","0","-0.721771343637577","-0.692131582506973","57.1302021701321","2.38173668977427","0.81768361648608","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.866362796593444","3.9","5.3","7","342.6","277.3","305.6","233","0.045","305.6","230.1","0.047","305.6","232.516666666665","0.0453333333333342","62.8161235342768","TRUE","1","0","-0.690035466527388","-0.723775555634708","58.0908507808636","1.93979431338141","0.668060693530481","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"1.03547878565074","3.93333333333333","5.3","7","342.6","277.3","305.6","233","0.045","305.6","230.1","0.047","305.6","231.052020202017","0.0463434343434364","51.5219491174992","TRUE","1","0","-0.717762588669003","-0.696287919116203","59.2273216969552","1.40131827287895","0.485755570905365","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"1.05677543711673","3.96666666666667","5.3","7","342.6","277.3","305.6","230.1","0.047","306.3","225.7","0.048","305.721890547265","229.333830845764","0.0471741293532354","46.5437989773075","TRUE","1","0","-0.809868773226676","-0.586611089353346","60.5041183733856","0.746264702756577","0.263982246848556","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"1.04686079623055","4","5.3","7","342.6","277.3","305.6","230.1","0.047","306.3","225.7","0.048","306.070149253732","227.144776119399","0.0476716417910458","38.2282339453255","TRUE","1","0","-0.854604415001527","-0.519279591222203","62.0481786844535","0.198119630389624","0.0784036005991059","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"1.00330269309173","4.03333333333333","5.3","7","342.6","277.3","306.3","225.7","0.048","305.6","224.3","0.047","306.181592039801","225.463184079601","0.0478308457711438","31.9511776682667","TRUE","1","0","-0.869882172930051","-0.493259571846805","63.3510530545532","-0.198819842652451","-0.0559832501884621","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"1.04598247584267","4.06666666666667","5.3","7","342.6","277.3","306.3","225.7","0.048","305.6","224.3","0.047","305.833333333333","224.766666666666","0.0473333333333325","30.3649529477107","TRUE","1","0","-0.876821778948844","-0.480815523835269","64.1212826516209","-0.540525220616122","-0.171670181724358","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.934332823809391","4.1","5.3","7","342.6","277.3","305.6","224.3","0.047","305.6","224.3","0.044","305.6","224.3","0.0464999999999966","25.5561387003998","TRUE","1","0","-0.897054315039511","-0.441920304884255","64.6374504447693","-0.775770641710065","-0.251314292350916","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.917674232622955","4.13333333333333","5.3","7","342.6","277.3","305.6","224.3","0.047","305.6","224.3","0.044","305.6","224.3","0.0449848484848471","24.2924024555806","TRUE","1","0","-0.882504111358088","-0.470304681494955","64.6374504447693","-0.807896661686876","-0.262190798584813","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.893411421245151","4.16666666666667","5.3","7","342.6","277.3","305.6","224.3","0.044","305.6","222.1","0.043","305.6","223.916915422884","0.0438258706467655","29.1908971227848","TRUE","1","0","-0.796577857893317","-0.604535951217208","64.9519339124518","-0.837943345426911","-0.272363329861402","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.940294574996948","4.2","5.3","7","342.6","277.3","305.6","224.3","0.044","305.6","222.1","0.043","305.6","222.822388059701","0.0433283582089551","32.3108129193795","TRUE","1","0","-0.778264478494152","-0.62793662221137","65.8544622840229","-1.09612148662509","-0.359771485749526","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.878896747730491","4.23333333333333","5.3","7","342.6","277.3","305.6","222.1","0.043","307","218.5","0.045","305.836815920399","221.491044776117","0.0433383084577127","38.7681436077645","TRUE","1","0","-0.816842919229691","-0.576860160961317","66.8294185733499","-1.57160473963142","-0.520749925318764","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.787816567506202","4.26666666666667","5.3","7","342.6","277.3","305.6","222.1","0.043","307","218.5","0.045","306.533333333334","219.699999999998","0.0443333333333345","53.3234085679983","TRUE","1","0","-0.86539521589775","-0.501089932348762","67.960020927341","-2.07444998802031","-0.690991974683586","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.770399955963043","4.3","5.3","7","342.6","277.3","307","218.5","0.045","306.3","215.6","0.046","306.883333333333","218.016666666663","0.0451666666666678","63.1878419717294","TRUE","1","0","-0.907972901172139","-0.419028890098343","69.2112266102064","-2.77487106795852","-0.928124811175627","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.698057312192494","4.33333333333333","5.3","7","342.6","277.3","307","218.5","0.045","306.3","215.6","0.046","306.529797979798","216.552020202019","0.0456717171717176","64.0570977544182","TRUE","1","0","-0.875720021560286","-0.48281926622542","70.6496746157697","-3.66635695550807","-1.22994407855961","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.488894288972406","4.36666666666667","5.3","7","342.6","277.3","306.3","215.6","0.046","302.7","209.8","0.053","305.673134328356","214.59004975124","0.0472189054726415","61.3812755346151","TRUE","1","0","-0.867023205805091","-0.498267759939836","72.7745234854453","-4.32070127298814","-1.45147727978792","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.307731099204304","4.4","5.3","7","342.6","277.3","306.3","215.6","0.046","302.7","209.8","0.053","303.882089552238","211.704477611939","0.0507014925373146","62.0224640944162","TRUE","1","0","-0.842131975306984","-0.539271486512645","76.1698703346899","-4.58276988455451","-1.54020258374614","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"0.207304817635497","4.43333333333333","5.3","7","342.6","277.3","302.7","209.8","0.053","304.1","207.6","0.053","302.936815920399","209.427860696516","0.053","64.4422315248268","TRUE","1","0","-0.751465397738747","-0.659772503217091","78.6116751186733","-4.65077126667909","-1.56322496426901","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.110247293693142","4.46666666666667","5.3","7","342.6","277.3","302.7","209.8","0.053","304.1","207.6","0.053","303.633333333335","208.333333333331","0.053","61.1831950795119","TRUE","1","0","-0.735189626162929","-0.677861500295166","79.2136492166747","-4.20048681360022","-1.41077776836754","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.249733636446282","4.5","5.3","7","342.6","277.3","304.1","207.6","0.053","307","204.7","0.056","304.583333333335","207.116666666665","0.0535000000000013","49.8262243623481","TRUE","1","0","-0.689847694196543","-0.723954528138137","79.818338884133","-3.09041075484026","-1.03495315075484","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.30064301993286","4.53333333333333","5.3","7","342.6","277.3","304.1","207.6","0.053","307","204.7","0.056","306.04797979798","205.65202020202","0.055015151515152","41.4543282720496","TRUE","1","0","-0.64623677404944","-0.763136967959339","80.4330976027944","-1.8232630263266","-0.605950735317258","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.362078545718598","4.56666666666667","5.3","7","342.6","277.3","307","204.7","0.056","307","203.2","0.056","307","204.438805970148","0.056","42.0776098027934","TRUE","1","0","-0.718506365735228","-0.695520382446089","81.0932401341549","-0.569954823515547","-0.181633795630711","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.387898572712599","4.6","5.3","7","342.6","277.3","307","204.7","0.056","307","203.2","0.056","307","203.692537313431","0.056","47.6599793261464","TRUE","1","0","-0.795513055813982","-0.605936447186915","81.7644089023739","0.682010886620715","0.242228633040874","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
"-0.225728814407116","4.63333333333333","5.3","7","342.6","277.3","307","203.2","0.056","307","200.3","0.054","307","202.709452736317","0.0556616915422876","49.9253380698952","TRUE","1","0","-0.873446763817349","-0.486919655361128","82.6505277726388","1.4654780474491","0.507477346232075","18#-finaltest-approach3_formatted.csv","128","final","","3","4"
